# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=16
# stan_version_patch=0
# init=random
# enable_random_init=0
# seed=1962688765
# chain_id=2
# iter=4000
# warmup=2000
# save_warmup=1
# thin=1
# refresh=400
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=saved_samples.txt_2.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,weights.1,weights.2,weights.3,scale,boltzman_shift
-429.004,0.999304,0.206505,5,63,0,429.12,0.248823,0.19384,0.557336,1.12968,119.741
-429.004,0.0154906,0.250524,1,3,0,431.362,0.248823,0.19384,0.557336,1.12968,119.741
-430.788,0.916959,0.118424,3,15,0,431.465,0.254525,0.207163,0.538312,1.13002,119.463
-430.399,0.790446,0.132811,5,31,0,433.349,0.256496,0.187922,0.555583,1.12998,119.408
-435.096,0.666279,0.131954,5,31,0,435.873,0.281886,0.188999,0.529115,1.13045,120.079
-432.244,0.997412,0.116454,4,31,0,436.937,0.277153,0.181415,0.541432,1.12896,121.006
-431.473,0.930013,0.140958,4,31,0,434.606,0.256541,0.168197,0.575262,1.12952,120.673
-431.325,0.415538,0.159942,4,17,0,434.622,0.296121,0.172737,0.531143,1.12897,119.347
-433.326,0.931263,0.111229,5,31,0,436.251,0.316449,0.171507,0.512044,1.12896,120.102
-432.29,1,0.126356,3,7,0,433.548,0.313524,0.166764,0.519711,1.1287,120.196
-430.394,0.984311,0.153172,6,63,0,433.833,0.197855,0.206526,0.595619,1.12987,119.774
-430.412,0.971083,0.182857,4,31,0,432.791,0.246026,0.209358,0.544617,1.12961,120.202
-430.029,0.161892,0.215493,3,9,0,430.91,0.245708,0.207394,0.546898,1.12957,120.095
-430.216,0.985521,0.118098,6,95,0,430.901,0.25325,0.165205,0.581545,1.12926,119.608
-430.438,0.943907,0.141103,4,23,0,431.451,0.265048,0.195809,0.539143,1.12919,120.117
-432.019,0.989326,0.162034,3,7,0,432.095,0.267807,0.202696,0.529497,1.12925,120.33
-430.183,0.999688,0.194147,4,15,0,432.318,0.23872,0.178992,0.582288,1.12963,119.434
-430.183,0.00746924,0.234811,2,5,1,433.451,0.23872,0.178992,0.582288,1.12963,119.434
-430.447,0.912587,0.111649,2,5,0,431.04,0.238093,0.178029,0.583878,1.1296,119.384
-429.295,0.989071,0.124448,4,15,0,431.588,0.237705,0.186898,0.575397,1.12977,119.736
-428.998,0.568631,0.148999,5,47,0,431.211,0.235158,0.197855,0.566987,1.12947,119.781
-429.4,0.91077,0.12024,3,15,0,429.886,0.235771,0.194439,0.56979,1.13003,119.867
-429.791,0.911356,0.133735,5,63,0,430.745,0.249056,0.189837,0.561106,1.12913,120.279
-433.409,0.547988,0.148792,4,23,0,434.195,0.257437,0.18196,0.560603,1.13054,120.032
-431.584,0.999723,0.117861,5,63,0,435.797,0.210166,0.194466,0.595368,1.13044,119.876
-431.064,0.943595,0.142389,5,31,0,432.345,0.246697,0.21198,0.541322,1.13008,120.292
-430.528,0.478818,0.163185,4,15,0,433.572,0.252639,0.205945,0.541416,1.13006,119.492
-429.07,0.801098,0.121277,5,31,0,434.854,0.250831,0.193766,0.555403,1.12959,119.608
-431.195,0.863254,0.121718,4,15,0,431.715,0.265641,0.199705,0.534654,1.13004,119.798
-430.514,0.870903,0.129423,3,7,0,431.79,0.265751,0.200331,0.533918,1.12963,119.73
-429.128,0.991161,0.138578,4,15,0,431.618,0.261995,0.18555,0.552455,1.12929,119.902
-429.529,0.983321,0.16586,4,31,0,429.659,0.269895,0.181593,0.548512,1.12917,119.494
-429.849,0.991198,0.196999,4,15,0,430.179,0.275807,0.172855,0.551338,1.12913,120.297
-429.849,0.207646,0.235609,1,3,0,430.05,0.275807,0.172855,0.551338,1.12913,120.297
-429.441,0.973206,0.13653,3,15,0,430.723,0.278236,0.167514,0.55425,1.12917,119.74
-429.445,0.996597,0.160599,4,15,0,430.025,0.277237,0.169323,0.55344,1.12899,120.058
-430.05,0.949288,0.192964,4,15,0,430.241,0.27459,0.162468,0.562942,1.12907,120.305
-430.05,0.0306196,0.221875,2,5,0,432.881,0.27459,0.162468,0.562942,1.12907,120.305
-431.54,0.954747,0.1095,5,31,0,433.355,0.320676,0.153565,0.52576,1.12837,119.788
-429.671,0.998216,0.126578,5,31,0,432.167,0.2491,0.17131,0.579591,1.12915,119.698
-430.672,0.880303,0.152232,5,63,0,431.918,0.207178,0.236797,0.556024,1.13075,119.63
-430.615,0.943981,0.164248,5,31,0,431.638,0.208596,0.23406,0.557345,1.12999,119.607
-429.572,0.974389,0.187833,4,31,0,431.834,0.231266,0.208081,0.560653,1.12942,119.688
-429.743,0.363827,0.220805,2,7,0,432.24,0.225645,0.206672,0.567684,1.13009,120.259
-429.4,0.88455,0.148453,4,15,0,430.597,0.216631,0.215513,0.567856,1.13034,119.7
-429.376,0.973761,0.160746,3,15,0,430.326,0.217626,0.217669,0.564705,1.13028,119.645
-430.705,0.997763,0.188789,4,31,0,431.604,0.228611,0.177064,0.594325,1.12952,119.922
-430.738,0.342125,0.226554,2,7,0,431.226,0.229552,0.175592,0.594856,1.12946,119.812
-429.427,0.859069,0.149578,4,15,0,431.871,0.238845,0.181826,0.579329,1.12949,119.932
-430.017,0.971915,0.158198,5,31,0,430.963,0.298313,0.156423,0.545264,1.12851,119.794
-429.954,0.752517,0.185363,4,15,0,431.137,0.291859,0.167593,0.540548,1.12871,119.832
-430.512,0.52053,0.177906,3,7,0,431.022,0.295068,0.167213,0.537719,1.12846,119.905
-429.158,1,0.13836,5,63,0,430.596,0.253748,0.176298,0.569954,1.12937,119.788
-429.115,0.968561,0.166238,5,31,0,429.387,0.259068,0.188457,0.552475,1.12927,119.703
-430.279,0.964858,0.194055,4,31,0,432.537,0.186179,0.222574,0.591247,1.13046,119.832
-430.897,0.356553,0.225699,2,5,0,431.09,0.183823,0.220424,0.595753,1.12997,119.791
-431.225,0.576901,0.151481,5,31,0,433.668,0.19179,0.249692,0.558517,1.13062,119.77
-431.742,0.761101,0.124135,4,15,0,432.996,0.188477,0.253766,0.557757,1.1307,119.925
-431.413,0.82397,0.120149,5,31,0,433.652,0.189083,0.238131,0.572786,1.13085,119.159
-431.638,0.998889,0.123073,4,15,0,431.788,0.187952,0.239179,0.572869,1.13029,119.129
-429.988,0.992365,0.147545,5,63,0,433.606,0.270492,0.169826,0.559682,1.12939,120.244
-430.722,0.884929,0.175785,5,47,0,432.492,0.200567,0.236738,0.562694,1.13008,119.911
-430.35,0.990116,0.190104,4,15,0,431.155,0.192224,0.223788,0.583988,1.1302,119.327
-431.033,0.384521,0.225895,2,7,0,432.004,0.18618,0.21965,0.594171,1.13053,119.32
-434.015,0.695107,0.155958,4,15,0,436.084,0.19157,0.265523,0.542908,1.13064,119.709
-433.113,0.867461,0.142289,4,31,0,439.076,0.172678,0.224298,0.603024,1.12986,119.235
-431.622,0.986376,0.151478,4,15,0,435.036,0.189593,0.243527,0.566879,1.1302,120.177
-429.717,1,0.179311,3,15,0,432.851,0.195311,0.223733,0.580956,1.13043,119.636
-429.717,0.000118759,0.214784,2,5,0,433.742,0.195311,0.223733,0.580956,1.13043,119.636
-429.941,0.999989,0.105458,5,31,0,430.159,0.189192,0.227807,0.583001,1.1305,119.594
-430.12,0.974641,0.126339,4,31,0,430.891,0.196632,0.231874,0.571495,1.13022,119.967
-428.972,0.997337,0.147927,5,63,0,430.329,0.229068,0.197597,0.573335,1.12969,119.742
-430.447,0.423564,0.176677,5,47,0,432.004,0.268766,0.18285,0.548384,1.12891,120.42
-429.365,0.999779,0.126728,4,31,0,431.214,0.272511,0.166169,0.56132,1.12913,119.892
-429.719,0.989738,0.151656,5,31,0,430.324,0.287803,0.155197,0.557,1.12879,119.818
-430.661,0.953366,0.179815,5,31,0,431.496,0.293375,0.175191,0.531434,1.1292,119.76
-430.553,0.560799,0.206377,5,31,0,431.113,0.24517,0.214344,0.540486,1.1296,119.571
-431.375,0.930904,0.167328,4,15,0,431.919,0.250051,0.215086,0.534863,1.13019,119.955
-430.116,0.95399,0.188233,4,15,0,432.057,0.25346,0.195713,0.550826,1.1291,119.398
-430.402,0.14534,0.21606,3,11,0,431.089,0.251172,0.194039,0.554789,1.13016,119.487
-429.31,0.966809,0.121503,3,15,0,433.667,0.249555,0.196699,0.553746,1.1293,119.864
-430.8,0.749955,0.141071,5,63,0,431.228,0.223243,0.198705,0.578052,1.12904,120.044
-429.677,0.999564,0.135287,4,15,0,430.934,0.225812,0.188379,0.585809,1.1295,119.878
-429.539,0.814199,0.161601,3,15,0,430.918,0.230624,0.192858,0.576518,1.13002,119.658
-429.326,0.965006,0.163966,1,3,0,429.654,0.230996,0.193257,0.575747,1.12994,119.679
-430.604,0.890881,0.189905,3,7,0,431.17,0.221494,0.186643,0.591864,1.12926,119.536
-429.293,0.80395,0.206048,4,31,0,430.685,0.235978,0.185368,0.578654,1.12955,119.881
-429.293,0.00748241,0.207136,3,7,0,431.965,0.235978,0.185368,0.578654,1.12955,119.881
-430.285,0.992234,0.103706,5,63,0,432.527,0.283874,0.164571,0.551555,1.12886,120.434
-429.194,0.916222,0.122989,5,47,0,432.579,0.214231,0.211769,0.574,1.12989,119.717
-430.216,0.88353,0.136444,5,47,0,432.236,0.206361,0.224939,0.5687,1.12987,120.048
-430.194,0.971839,0.147083,6,79,0,431.016,0.274931,0.177474,0.547595,1.1296,120.073
-429.623,0.996214,0.171217,5,47,0,430.849,0.245846,0.191664,0.56249,1.13,119.585
-431.1,0.207121,0.203528,4,31,0,434.054,0.214208,0.206653,0.579139,1.12923,120.185
-430.373,0.807597,0.121713,4,31,0,433.152,0.222094,0.19537,0.582537,1.13013,120.242
-431.716,0.930382,0.122799,3,11,0,432.352,0.218529,0.191983,0.589488,1.12909,120.401
-430.612,0.899876,0.137835,4,31,0,434.032,0.230463,0.18145,0.588087,1.12928,120.291
-430.853,0.999807,0.150638,4,15,0,430.995,0.228723,0.179214,0.592063,1.12943,120.259
-429.697,0.96159,0.179499,3,7,0,431.287,0.237218,0.187294,0.575488,1.12969,120.236
-431.11,0.858933,0.206856,3,15,0,432.383,0.227641,0.178021,0.594337,1.12969,120.151
-431.11,1.99811e-05,0.218062,1,3,0,435.388,0.227641,0.178021,0.594337,1.12969,120.151
-429.249,0.987275,0.109387,5,31,0,431.568,0.230776,0.203877,0.565347,1.12982,119.432
-429.858,0.994593,0.128894,6,79,0,431.632,0.294576,0.153655,0.551768,1.12857,119.852
-431.77,0.77309,0.152795,5,31,0,432.368,0.318729,0.132522,0.548749,1.12856,120.188
-432.391,0.989044,0.149594,6,79,0,433.117,0.149483,0.25731,0.593208,1.13087,119.95
-431.918,0.879544,0.176407,3,11,0,433.596,0.15259,0.250073,0.597337,1.13088,119.498
-430.778,0.631961,0.189262,4,31,0,432.681,0.180074,0.240959,0.578967,1.13101,119.837
-432.833,0.736225,0.164102,4,15,0,433.85,0.188596,0.260056,0.551348,1.13079,119.32
-432.245,0.619789,0.155657,4,15,0,436.769,0.201721,0.220871,0.577409,1.1309,120.604
-429.717,0.997358,0.133621,4,31,0,432.64,0.219446,0.21243,0.568124,1.12981,120.201
-429.104,0.985128,0.158593,4,31,0,430.564,0.240524,0.201566,0.55791,1.12951,119.701
-430.781,0.723719,0.186211,4,31,0,431.254,0.246001,0.193639,0.560359,1.13009,119.236
-430.323,0.999706,0.174761,4,31,0,431.501,0.263808,0.187526,0.548666,1.12881,120.12
-430.371,0.0848712,0.207688,4,15,0,432.324,0.257601,0.169544,0.572854,1.12872,119.404
-429.848,0.844197,0.112943,5,31,0,431.899,0.245353,0.180457,0.57419,1.1296,120.261
-430.014,0.978968,0.11755,5,63,0,430.941,0.281448,0.174183,0.544369,1.12926,119.485
-430.531,0.859102,0.137233,6,63,0,434.456,0.220988,0.199885,0.579127,1.13025,120.345
-430.508,0.860547,0.14462,4,31,0,432.408,0.236555,0.198543,0.564902,1.12947,120.64
-429.524,0.998262,0.152577,3,11,0,431.628,0.239521,0.186586,0.573893,1.12944,119.4
-430.271,0.241389,0.180952,4,15,0,433.863,0.243867,0.193252,0.562881,1.12931,119.201
-430.603,0.667137,0.112784,5,43,0,433.643,0.205918,0.215053,0.579029,1.13025,120.489
-431.626,0.775735,0.100981,4,31,0,433.252,0.210754,0.20584,0.583406,1.13064,120.377
-431.51,0.93285,0.0991559,4,19,0,434.269,0.213152,0.206303,0.580545,1.13082,119.613
-431.448,0.998923,0.11123,5,43,0,432.65,0.243831,0.200889,0.55528,1.12877,119.97
-430.208,0.997043,0.131925,6,69,0,433.704,0.294947,0.152824,0.552229,1.12897,119.895
-430.517,0.870553,0.156174,5,47,0,431.091,0.293558,0.156336,0.550106,1.1285,119.408
-432.284,0.998672,0.166089,3,15,0,433.024,0.311408,0.168529,0.520063,1.12857,120.173
-431.452,0.996487,0.196788,4,31,0,434.46,0.317673,0.127003,0.555325,1.12812,119.848
-431.452,0.00515646,0.232661,1,3,0,432.98,0.317673,0.127003,0.555325,1.12812,119.848
-430.278,0.992551,0.119257,5,31,0,431.936,0.296458,0.156842,0.546699,1.12876,119.493
-430.945,0.756059,0.140551,1,1,0,430.952,0.296416,0.156817,0.546767,1.12916,119.477
-430.059,0.990208,0.135722,5,31,0,431.763,0.262581,0.175579,0.56184,1.12945,120.4
-429.621,0.840379,0.159575,4,15,0,431.64,0.253806,0.200085,0.546109,1.12955,119.542
-429.035,0.813938,0.165391,4,31,0,430.312,0.240404,0.191939,0.567656,1.12949,120.001
-429.852,0.948566,0.167647,4,31,0,430.635,0.220435,0.223112,0.556452,1.13021,119.472
-430.237,0.212791,0.190231,4,15,0,433.662,0.234276,0.177389,0.588335,1.12942,120.044
-429.185,0.999811,0.116528,5,31,0,431.042,0.23298,0.199982,0.567039,1.12973,119.448
-430.178,0.676919,0.138033,5,55,0,431.967,0.263604,0.17342,0.562976,1.12961,120.227
-428.975,0.99949,0.124783,5,39,0,431.405,0.243816,0.191591,0.564593,1.12949,119.564
-428.92,0.887048,0.147719,4,15,0,429.637,0.24509,0.187847,0.567062,1.12946,119.881
-429.369,0.71301,0.159158,5,47,0,429.948,0.233843,0.205945,0.560211,1.12949,119.584
-429.586,0.95575,0.148297,4,15,0,431.01,0.235268,0.18927,0.575462,1.12917,119.982
-429.641,0.882495,0.169171,5,63,0,430.418,0.259012,0.184822,0.556166,1.12885,119.688
-429.786,0.7475,0.181524,5,63,0,430.422,0.284879,0.157115,0.558006,1.12862,120.041
-430.701,0.943681,0.17407,4,31,0,433.378,0.247496,0.19793,0.554574,1.1294,120.654
-432.331,0.758574,0.196495,3,7,0,432.524,0.246107,0.204312,0.54958,1.12982,121.11
-435.674,0.249924,0.190168,3,15,0,437.049,0.24569,0.22051,0.533799,1.13046,121.324
-435.042,1,0.120693,2,3,0,435.51,0.245511,0.220888,0.533601,1.13014,121.316
-432.754,0.865317,0.142751,3,7,0,435.55,0.244618,0.208727,0.546655,1.12985,121.155
-429.171,1,0.150977,4,15,0,433.375,0.234057,0.207056,0.558887,1.12979,119.914
-429.911,0.87933,0.178485,5,63,0,430.63,0.266798,0.164323,0.568879,1.12932,120.036
-429.403,0.999773,0.190915,4,31,0,430.081,0.253451,0.19258,0.553969,1.12918,119.557
-429.403,0.170366,0.225546,1,3,0,430.239,0.253451,0.19258,0.553969,1.12918,119.557
-430.122,0.63742,0.13434,6,67,0,433.753,0.225974,0.2191,0.554926,1.1296,119.724
-430.842,0.997934,0.117715,5,63,0,433.919,0.281562,0.145866,0.572572,1.12892,119.707
-432.336,0.892948,0.138855,5,31,0,433.103,0.312019,0.153753,0.534227,1.12844,120.754
-437.715,0.741651,0.150188,4,15,0,438.3,0.339515,0.153088,0.507397,1.12769,121.087
-437.715,0.558977,0.143416,4,15,0,441.576,0.338914,0.153048,0.508038,1.12737,120.596
-430.192,0.943649,0.117867,5,31,0,441.183,0.289812,0.147602,0.562587,1.12863,119.678
-432.183,0.988082,0.132898,5,31,0,432.446,0.307815,0.153444,0.538741,1.12852,120.819
-432.275,0.996166,0.155377,5,39,0,434.504,0.244382,0.181239,0.574379,1.1294,118.974
-428.999,0.99457,0.182818,3,7,0,433.007,0.250366,0.190971,0.558663,1.12929,119.776
-428.999,0.0677713,0.214765,3,15,1,431.523,0.250366,0.190971,0.558663,1.12929,119.776
-429.47,0.931867,0.118133,5,55,0,430.182,0.240732,0.189986,0.569282,1.12922,120.12
-430.924,0.820332,0.131853,5,63,0,432.068,0.214277,0.197769,0.587954,1.13041,119.495
-431.534,0.757504,0.134323,5,51,0,433.681,0.262604,0.192798,0.544598,1.13026,119.594
-431.093,0.999286,0.129993,4,31,0,432.259,0.259308,0.177233,0.563459,1.12992,120.351
-430.402,0.705291,0.153237,5,63,0,433.169,0.209752,0.223637,0.56661,1.13079,119.599
-431.7,0.901886,0.142111,3,13,0,433.141,0.19661,0.21008,0.59331,1.12935,119.692
-431.145,0.674317,0.154694,4,15,0,433.01,0.191209,0.20767,0.601121,1.13036,119.566
-433.316,0.761955,0.139907,5,63,0,435.359,0.264592,0.200159,0.535249,1.13008,120.845
-430.84,0.9993,0.135901,4,15,0,433.532,0.255466,0.201482,0.543052,1.12912,120.196
-430.632,0.988785,0.160088,3,7,0,430.921,0.254919,0.202115,0.542966,1.12918,120.135
-431.927,0.600771,0.186926,3,7,0,432.744,0.261279,0.212228,0.526493,1.12957,119.944
-430.523,1,0.159297,4,15,0,433.395,0.24484,0.199199,0.555961,1.1296,120.634
-430.087,0.778848,0.187653,3,7,0,431.031,0.243525,0.194246,0.562229,1.12979,120.485
-429.199,0.836511,0.184765,3,7,0,430.224,0.242875,0.190039,0.567086,1.12962,120.107
-431.872,0.557677,0.190615,5,33,0,432.125,0.204554,0.206635,0.588811,1.12921,120.141
-430.129,0.858935,0.156958,4,31,0,432.327,0.214778,0.208121,0.577101,1.12977,119.255
-429.806,0.643459,0.1649,4,31,0,431.669,0.22754,0.218567,0.553893,1.12984,119.907
-430.876,0.83078,0.14558,5,39,0,432.084,0.208417,0.203,0.588583,1.12933,120.015
-432.588,0.628243,0.149509,5,35,0,434.343,0.232999,0.201596,0.565405,1.13083,119.411
-429.918,0.972387,0.13042,5,59,0,433.296,0.26726,0.179116,0.553624,1.1288,120.186
-429.42,0.709,0.150121,4,15,0,430.921,0.264523,0.172521,0.562956,1.12879,119.69
-432.042,0.986342,0.139773,4,17,0,435.172,0.25209,0.156326,0.591584,1.12863,120.276
-430.022,0.931304,0.162655,4,31,0,433.996,0.235643,0.195438,0.568919,1.12918,119.358
-429.595,0.628495,0.181053,4,15,0,430.463,0.228679,0.195414,0.575907,1.1295,120.195
-431.564,0.961386,0.15803,4,31,0,433.228,0.261481,0.178261,0.560259,1.12944,121.003
-428.896,0.974079,0.180173,5,39,0,432.262,0.236807,0.196104,0.567089,1.12974,119.748
-428.896,0.00031699,0.207473,3,11,0,432.61,0.236807,0.196104,0.567089,1.12974,119.748
-432.384,0.367427,0.109545,2,3,0,434.036,0.235615,0.197243,0.567142,1.12854,119.699
-431.944,0.974516,0.0776595,5,51,0,434.677,0.209395,0.20729,0.583315,1.12903,119.775
-431.894,1,0.0894877,4,15,0,432.863,0.213362,0.208517,0.578121,1.13073,119.212
-430.54,0.999738,0.105214,6,83,0,433.082,0.288871,0.165643,0.545486,1.12831,119.671
-430.466,0.889034,0.123645,4,23,0,432.097,0.268014,0.162883,0.569103,1.12844,120.121
-430.662,0.984082,0.132995,5,47,0,432.585,0.271195,0.19523,0.533575,1.12914,119.621
-429.731,0.997259,0.154287,3,15,0,431.196,0.264619,0.190855,0.544525,1.12915,119.955
-429.433,0.931397,0.180832,5,63,0,432.616,0.215315,0.218965,0.565719,1.13017,119.502
-430.27,0.710765,0.201077,3,7,0,430.3,0.215507,0.220555,0.563938,1.13059,119.4
-430.044,0.99961,0.187592,4,31,0,431.309,0.2052,0.213519,0.581281,1.12975,119.429
-429.755,0.215456,0.220161,2,5,0,431.959,0.201879,0.215114,0.583006,1.12987,119.624
-431.636,0.946738,0.138644,5,31,0,433.586,0.177534,0.226746,0.595719,1.1309,120.143
-429.286,0.968933,0.156032,5,63,0,433.063,0.262922,0.183743,0.553335,1.12949,119.981
-429.963,1,0.178682,3,7,0,430.191,0.262057,0.189823,0.548119,1.12939,120.325
-429.963,0.016777,0.20967,3,15,0,432.308,0.262057,0.189823,0.548119,1.12939,120.325
-430.058,0.551373,0.113001,2,7,0,433.312,0.264322,0.187669,0.54801,1.12903,120.246
-431.239,0.796687,0.0930195,5,47,0,433.141,0.27052,0.183255,0.546225,1.12842,119.647
-430.864,0.99937,0.0929705,5,51,0,431.652,0.261798,0.18691,0.551293,1.12855,119.75
-429.542,0.867971,0.109041,2,3,0,432.582,0.261472,0.188074,0.550454,1.12974,119.784
-429.554,0.972766,0.115271,4,23,0,429.995,0.256621,0.184081,0.559298,1.1289,119.978
-429.759,0.995716,0.132335,4,31,0,430.45,0.240349,0.18808,0.571571,1.12916,120.217
-430.371,0.742723,0.154663,5,47,0,432.52,0.274877,0.173281,0.551842,1.12869,119.342
-430.603,0.515943,0.148097,4,31,0,436.584,0.259734,0.156988,0.583278,1.12873,119.766
-430.778,0.872183,0.118659,4,15,0,436.508,0.273374,0.180537,0.546089,1.12973,120.261
-429.027,1,0.125819,5,63,0,431.201,0.251986,0.187114,0.5609,1.12964,119.761
-430.211,0.998517,0.147476,4,31,0,431.67,0.290393,0.156453,0.553154,1.12894,120.215
-431.954,0.776816,0.172619,4,15,0,432.49,0.299321,0.143633,0.557047,1.12791,120.461
-431.071,0.923668,0.169779,3,15,0,434.012,0.309763,0.141301,0.548937,1.12857,120.267
-431.754,1,0.187343,4,15,0,431.897,0.309163,0.136975,0.553862,1.12847,120.538
-431.754,0.0273376,0.219416,2,7,1,433.555,0.309163,0.136975,0.553862,1.12847,120.538
-430.665,0.884169,0.120081,6,95,0,433.408,0.188411,0.227292,0.584297,1.13074,119.348
-430.59,0.996439,0.128481,5,31,0,430.991,0.193225,0.240077,0.566698,1.13063,120.033
-436.562,0.664055,0.150048,4,15,0,438.108,0.176559,0.219639,0.603802,1.13119,118.879
-435.036,0.999676,0.135175,5,31,0,438.426,0.201406,0.246267,0.552327,1.13073,121.304
-430.37,1,0.15822,4,15,0,435.62,0.211652,0.205539,0.582809,1.13005,120.408
-433.867,0.483126,0.185196,3,7,0,434.436,0.20437,0.195883,0.599747,1.12907,120.626
-430.991,0.945694,0.144932,4,15,0,435.435,0.228794,0.203911,0.567294,1.1306,120.081
-429.37,0.988853,0.162598,4,15,0,430.45,0.235023,0.209698,0.555279,1.12965,119.669
-429.925,0.965234,0.188607,3,7,0,431.373,0.225701,0.20308,0.571219,1.12978,119.242
-429.925,0.101198,0.214752,3,15,0,431.63,0.225701,0.20308,0.571219,1.12978,119.242
-429.45,0.969151,0.125031,5,51,0,433.591,0.260335,0.182059,0.557606,1.12939,120.214
-429.227,0.987772,0.142811,4,31,0,430.031,0.245496,0.186476,0.568028,1.1294,120.127
-430.154,0.658455,0.165458,5,63,0,431.904,0.220712,0.219633,0.559655,1.13051,120.02
-430.122,0.996185,0.148516,4,15,0,430.749,0.216442,0.196772,0.586786,1.12987,119.377
-429.271,0.506177,0.173147,4,31,0,431.89,0.230974,0.199724,0.569302,1.12946,119.518
-429.409,0.72328,0.138174,6,79,0,430.999,0.23317,0.186824,0.580006,1.12932,119.791
-430.348,0.989406,0.130444,5,63,0,431.16,0.225565,0.21784,0.556595,1.13028,120.286
-430.096,0.923889,0.151246,4,15,0,431.099,0.209097,0.211382,0.579521,1.1296,119.449
-429.544,0.274282,0.166686,4,19,0,433.113,0.207251,0.222394,0.570355,1.13008,119.887
-429.211,0.768766,0.111321,6,67,0,431.536,0.238091,0.191035,0.570874,1.12925,119.644
-429.483,0.995155,0.108876,6,95,0,430.456,0.260847,0.182572,0.556581,1.12894,120.036
-429.072,0.931118,0.12676,5,55,0,431.45,0.231642,0.199355,0.569002,1.12981,119.529
-429.475,0.496282,0.140456,4,31,0,432.093,0.207934,0.212447,0.579619,1.13007,119.954
-429.833,0.894882,0.111402,3,15,0,431.321,0.209734,0.215498,0.574769,1.12999,120.206
-431.327,0.864913,0.120044,5,47,0,433.507,0.238375,0.18943,0.572195,1.12901,120.699
-431.994,0.871777,0.126401,5,31,0,434.412,0.210265,0.219403,0.570332,1.12971,119.018
-431.146,0.939931,0.133787,4,31,0,433.693,0.216657,0.221418,0.561925,1.13077,119.295
-429.534,0.999044,0.149184,5,63,0,431.096,0.239891,0.186824,0.573285,1.1293,120.195
-429.933,0.892157,0.174028,4,15,0,430.303,0.251188,0.179584,0.569228,1.12965,119.384
-429.838,0.487314,0.187024,5,47,0,432.12,0.204067,0.217007,0.578926,1.13035,119.401
-431.926,0.891306,0.147465,5,47,0,432.524,0.178109,0.245159,0.576732,1.13027,120.244
-433.846,0.84866,0.158377,4,23,0,436.241,0.163243,0.214738,0.622019,1.13037,119.816
-429.955,0.999543,0.164629,4,15,0,434.738,0.20254,0.233002,0.564457,1.13037,119.557
-429.581,0.215139,0.191996,4,31,0,432.642,0.23117,0.190453,0.578378,1.12957,120.174
-431.02,0.836122,0.123099,4,15,0,431.308,0.228856,0.192302,0.578842,1.1302,120.43
-430.822,0.92713,0.126755,5,63,0,432.331,0.273928,0.183828,0.542243,1.12938,119.238
-430.213,0.965334,0.139876,5,31,0,431.376,0.256162,0.172669,0.571169,1.12947,120.369
-429.976,0.642617,0.158885,4,23,0,431.871,0.250715,0.185353,0.563932,1.12942,120.502
-430.303,0.75283,0.141187,4,15,0,431.534,0.252052,0.188198,0.55975,1.12954,120.608
