# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=17
# stan_version_patch=0
# init=random
# enable_random_init=0
# seed=1145810960
# chain_id=0
# iter=16000
# warmup=8000
# save_warmup=1
# thin=1
# refresh=1600
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=saved_samples.txt_0.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,weights.1,weights.2,weights.3,weights.4,weights.5,scale,boltzman_shift
-229.783,0.786951,0.0421731,4,27,1,235.699,0.0588261,0.00502883,1.77866e-141,0.306842,0.629303,1.13799,121.215
-229.709,0.865288,0.0418676,4,23,0,231.483,0.0573704,0.00478081,1.71681e-135,0.322229,0.61562,1.13793,121.216
-229.863,0.806039,0.0439755,4,15,0,234.019,0.0566346,0.017423,2.02609e-104,0.301984,0.623958,1.14115,121.243
-229.195,0.754846,0.0442596,5,52,1,231.371,0.0802954,0.00340787,4.21096e-181,0.314608,0.601688,1.13929,121.083
-230.319,0.866201,0.0429356,5,55,0,231.052,0.0781962,0.000634496,8.77126e-138,0.322491,0.598678,1.13859,121.052
-229.235,0.902869,0.0451217,5,53,0,231.251,0.0702724,0.00911949,3.22022e-62,0.304999,0.615609,1.14047,121.251
-229.016,0.917621,0.0486807,5,50,1,230.925,0.0725932,0.0109315,8.75096e-66,0.309751,0.606724,1.14077,121.207
-230.641,0.178034,0.053074,4,23,0,231.863,0.0712679,0.00817008,1.62463e-61,0.320118,0.600444,1.14086,121.254
-230.342,0.907426,0.034046,4,23,0,232.204,0.0737003,0.00766079,1.86841e-26,0.297796,0.620843,1.13914,121.117
-229.306,0.805155,0.0368527,3,14,1,232.548,0.0716195,0.00548926,3.22772e-33,0.301163,0.621728,1.13944,121.076
-230.535,0.690454,0.0370701,5,63,0,231.077,0.0681968,0.00137484,6.96702e-18,0.329065,0.601363,1.13806,120.872
-231.062,0.838408,0.03435,2,7,1,232.162,0.0689435,0.00126127,3.36964e-12,0.331372,0.598423,1.138,120.839
-231.475,0.803597,0.0353853,2,6,1,232.92,0.0689555,0.00160657,7.31008e-08,0.337327,0.59211,1.13819,120.807
-230.894,0.766526,0.0355548,2,7,0,234.645,0.0689275,0.00162904,2.76153e-09,0.330498,0.598945,1.13862,120.814
-230.897,0.708803,0.0347913,3,11,0,232.266,0.0708988,0.0010802,1.38445e-05,0.325694,0.602313,1.13821,120.826
-232.02,0.876379,0.032671,5,32,1,237.059,0.080643,0.00419284,1.70335e-55,0.296413,0.618752,1.14027,121.312
-232.455,0.991803,0.034578,6,127,0,234.332,0.0812886,0.000817596,9.53626e-120,0.301015,0.616879,1.13894,120.81
-228.77,0.815751,0.039732,5,63,0,232.893,0.073461,0.0101514,6.96452e-122,0.296556,0.619831,1.14047,121.085
-230.736,0.749334,0.0402657,4,31,0,232.728,0.0683635,0.000905559,2.30449e-50,0.306537,0.624194,1.13742,121.41
-229.4,0.907104,0.038921,6,73,0,231.435,0.0590381,0.0186905,1.25232e-213,0.2999,0.622371,1.14213,120.768
-229.4,0.0231305,0.0420924,4,19,0,231.413,0.0590381,0.0186905,1.25232e-213,0.2999,0.622371,1.14213,120.768
-229.414,0.968478,0.0242773,5,33,1,231.658,0.0534644,0.0181356,1.07384e-293,0.300808,0.627592,1.14141,120.897
-229.626,0.986309,0.0274313,6,80,1,230.198,0.0539341,0.00346555,2.0801e-271,0.326668,0.615932,1.13775,121.107
-233.361,0.888633,0.0313851,3,14,1,235.602,0.0560292,0.00980458,5.91073e-290,0.277358,0.656809,1.13828,121.057
-230.338,0.927988,0.0334981,4,25,1,237.06,0.0534769,0.00539445,2.13771e-294,0.309905,0.631224,1.13838,120.903
-230.244,0.952751,0.0367624,5,39,0,232.848,0.0564901,0.00905222,1.06616e-288,0.32278,0.611678,1.13887,121.129
-230.001,0.694739,0.0410543,5,63,0,233.206,0.0819927,0.00201459,2.74415e-223,0.317429,0.598564,1.13942,120.951
-229.944,0.872858,0.0381836,6,63,0,231.034,0.0769128,0.0030714,3.62486e-214,0.302554,0.617462,1.13859,120.944
-232.608,0.880419,0.04029,5,52,1,236.231,0.0596602,3.74025e-05,9.19116e-147,0.329283,0.61102,1.13661,121.386
-236.747,0.913299,0.0427376,5,52,1,241.261,0.0417917,2.91078e-06,4.97085e-274,0.315064,0.643141,1.13605,121.142
-236.356,0.908627,0.0463968,3,12,1,238.706,0.0406446,3.27921e-06,8.20634e-263,0.324578,0.634774,1.13626,121.135
-233.578,0.996165,0.050198,5,31,0,236.859,0.0466706,1.70907e-05,2.10069e-237,0.340262,0.613051,1.13626,121.22
-233.829,0.832122,0.0577681,5,31,0,237.955,0.0493582,3.14479e-05,2.39768e-223,0.352544,0.598066,1.13647,121.588
-235.219,0.869968,0.0592019,4,29,0,238.26,0.0438643,2.13162e-05,1.1712e-196,0.332622,0.623492,1.13537,121.276
-233.517,0.780439,0.0623105,4,17,1,238.498,0.041942,0.0113245,9.07224e-153,0.283265,0.663469,1.13874,121.055
-231.836,0.429821,0.0615678,3,7,0,233.742,0.0411788,0.0108049,1.51942e-155,0.296331,0.651685,1.1382,121.072
-232.309,0.674451,0.0475214,5,35,1,236.174,0.0581875,6.20573e-05,4.8019e-235,0.308719,0.633032,1.1367,121.484
-231.367,0.954666,0.0435868,4,23,1,234.075,0.0534195,0.000595637,9.51159e-268,0.342724,0.603261,1.13754,121.358
-233.026,0.983357,0.0486951,5,63,0,234.382,0.0392776,0.00047379,4.98907e-269,0.342818,0.617431,1.13642,121.669
-232.798,0.96429,0.055503,5,31,0,234.386,0.0419836,0.000256531,2.69407e-284,0.320729,0.63703,1.13617,121.474
-231.39,0.621334,0.0624106,3,15,0,237.208,0.0418682,0.00515378,1.07386e-277,0.32813,0.624848,1.13783,121.32
-230.786,0.838885,0.0551496,2,7,1,233.248,0.0422521,0.00662365,4.26072e-271,0.325714,0.62541,1.13776,121.291
-231.307,0.945477,0.0567806,4,22,1,232.401,0.0444676,0.00328206,2.35819e-247,0.332937,0.619313,1.13721,121.531
-230.107,0.848218,0.0629955,3,9,1,233.223,0.0491926,0.00686181,2.4617e-295,0.314736,0.62921,1.13801,121.253
-230.068,0.693336,0.0652763,2,5,1,233.435,0.0515894,0.00667946,1.17381e-269,0.307695,0.634037,1.13825,121.234
-230.811,0.824394,0.0606824,3,9,1,231.82,0.0484889,0.0112801,7.45865e-300,0.327696,0.612535,1.1394,121.282
-232.665,0.0494708,0.0618381,5,31,0,236.693,0.0431932,8.67358e-05,5.39824e-241,0.337187,0.619533,1.13633,121.226
-232.642,0.985792,0.0366414,5,31,0,234.141,0.0487949,9.73385e-05,8.04423e-207,0.347461,0.603647,1.13686,121.211
-236.504,0.757545,0.0418119,3,15,0,240.384,0.0461388,0.00575352,8.2118e-215,0.303915,0.644193,1.13612,121.204
-235.899,0.983879,0.0406713,4,31,0,241.285,0.0442923,0.00159007,5.69612e-226,0.289875,0.664242,1.13638,121.225
-231.691,0.946399,0.046338,4,19,1,237.473,0.0393008,0.00275881,2.81925e-292,0.34291,0.61503,1.13663,121.259
-231.842,0.666667,0.0514228,1,3,1,235.452,0.0384906,0.00201433,2.21515e-298,0.343363,0.616132,1.13641,121.28
-232.61,0.922445,0.0469439,5,39,0,234.053,0.047337,0.000271388,1.67288e-297,0.332796,0.619596,1.13715,121.209
-232.31,0.924321,0.0512255,4,16,1,237.827,0.0532331,8.06708e-05,1.64883e-173,0.313147,0.63354,1.13655,121.547
-232.165,0.761727,0.0559648,5,49,1,233.879,0.0540947,2.49606e-05,8.75167e-241,0.324619,0.621261,1.13653,121.435
-233.26,0.905678,0.0545922,3,15,0,235.905,0.0537171,4.077e-05,3.28883e-237,0.354209,0.592033,1.13732,121.44
-234.318,0.86849,0.0588656,5,41,1,237.362,0.0685893,0.000169362,8.69831e-43,0.342219,0.589022,1.1388,121.999
-232.87,0.964603,0.0618472,2,7,0,235.755,0.0698592,0.000140652,4.52585e-30,0.312243,0.617757,1.13743,122.051
-233.567,0.909243,0.0694645,5,31,0,235.221,0.064864,6.29969e-05,1.51549e-38,0.333435,0.601638,1.13842,121.91
-233.218,0.827668,0.0750663,3,13,1,234.987,0.0633103,3.26131e-05,8.19662e-89,0.318835,0.617822,1.13686,121.987
-234.148,0.572671,0.0766467,4,31,0,237.088,0.0652624,1.29203e-05,4.79453e-100,0.343005,0.59172,1.13835,122.018
-234.115,0.803274,0.0655697,4,27,0,237.767,0.0707767,4.23193e-06,1.78175e-96,0.351236,0.577983,1.13825,121.55
-237.098,0.92311,0.0658309,4,23,1,240.299,0.0821266,1.25948e-07,3.62851e-223,0.350969,0.566904,1.13903,122.179
-234.036,0.927692,0.0718152,3,14,1,238.148,0.0818262,1.54631e-07,3.68975e-240,0.315876,0.602298,1.1386,122.201
-234.734,0.896813,0.0785841,5,42,1,236.607,0.0702389,5.54625e-08,1.69495e-135,0.338172,0.591589,1.13835,121.406
-234.728,0.840145,0.0841636,4,26,1,236.758,0.0650713,1.68251e-07,6.06594e-77,0.332557,0.602372,1.13764,121.252
-233.417,0.821512,0.0866675,4,19,0,235.658,0.0631415,1.65681e-07,8.18292e-21,0.330698,0.606161,1.13777,121.52
-233.417,0.514117,0.0881005,1,3,1,237.047,0.0631415,1.65681e-07,8.18292e-21,0.330698,0.606161,1.13777,121.52
-234.644,0.956426,0.0724211,4,28,1,237.273,0.0880667,1.84196e-08,9.78793e-150,0.325748,0.586186,1.13947,122.001
-235.414,0.82499,0.0808124,4,21,1,237.273,0.0846404,2.51757e-08,1.00767e-244,0.342112,0.573247,1.13919,121.822
-233.605,0.839953,0.0823468,2,3,0,236.355,0.0838409,3.295e-08,1.27004e-245,0.3138,0.602359,1.1385,121.817
-235.153,0.748128,0.0847787,5,47,0,238.219,0.0875181,2.26661e-11,8.89476e-197,0.311164,0.601318,1.13892,122.061
-236.189,0.85049,0.0819269,3,14,1,239.869,0.0832061,7.97871e-11,9.48117e-174,0.338858,0.577936,1.13926,122.085
-237.969,0.679273,0.084958,4,26,1,239.581,0.0871448,2.16135e-10,3.98515e-92,0.346076,0.566779,1.13893,121.943
-236.415,0.829455,0.0783025,3,13,1,243.85,0.0829284,6.93773e-10,1.00901e-211,0.297062,0.62001,1.13797,121.587
-232.839,0.837429,0.0800314,5,39,0,237.926,0.0692684,2.32757e-06,6.31256e-137,0.335349,0.59538,1.13837,121.721
-235.376,0.543589,0.0822459,4,31,0,237.115,0.080023,3.58865e-07,5.77212e-185,0.324514,0.595462,1.13764,121.654
-237.015,0.937898,0.0690659,5,40,1,239.633,0.071421,1.09717e-08,2.12892e-251,0.326738,0.60184,1.13908,121.528
-235.364,0.760409,0.0760512,3,9,1,241.039,0.080415,1.66823e-08,6.63121e-291,0.294739,0.624846,1.13858,121.748
-234.416,0.884214,0.0741299,4,19,1,236.985,0.0766313,3.60226e-08,3.02194e-284,0.337678,0.585691,1.13823,121.694
-233.647,0.894255,0.0786638,3,10,1,236.19,0.0749052,2.57561e-07,2.13525e-294,0.306542,0.618552,1.13759,121.811
-235.036,0.536636,0.0840457,1,3,1,236.576,0.0761561,3.46004e-07,1.51264e-301,0.311156,0.612688,1.13724,121.775
-234.358,0.8,0.0702766,2,5,1,237.231,0.0740967,9.74726e-07,7.71019e-283,0.299259,0.626644,1.13835,121.698
-233.784,0.686929,0.0703908,2,6,1,239.263,0.0762543,1.61091e-06,6.21751e-276,0.305626,0.618118,1.13744,121.725
-233.732,0.877708,0.0652552,4,16,1,241.408,0.0629062,2.36943e-06,5.94098e-249,0.306235,0.630857,1.13739,121.874
-233.537,0.999959,0.0689317,6,63,0,234.433,0.0732768,7.10181e-08,8.8926e-227,0.310361,0.616362,1.13821,121.785
-234.305,0.832484,0.0791564,3,9,1,236.469,0.0719776,9.92462e-09,2.90808e-264,0.321326,0.606696,1.13853,121.703
-235.161,0.925926,0.0810578,4,27,1,236.907,0.0841254,8.88421e-10,2.13857e-160,0.310991,0.604883,1.13916,122.092
-234.379,0.829532,0.0884705,4,28,1,238.501,0.0756481,4.46696e-09,2.6314e-182,0.323337,0.601015,1.13856,122.165
-234.358,0.929342,0.0904049,4,31,1,236.128,0.0527843,6.96797e-08,1.65034e-82,0.315967,0.631249,1.13675,121.748
-233.448,0.952337,0.0988859,4,21,0,237.433,0.084754,4.1121e-07,6.64903e-148,0.308049,0.607197,1.13846,121.915
-233.678,0.929645,0.10986,4,19,1,236.34,0.0657447,1.51156e-08,8.18946e-235,0.315538,0.618717,1.13758,121.879
-232.948,0.6454,0.120164,3,12,1,239.03,0.0656543,1.16537e-06,1.2345e-240,0.328521,0.605823,1.13805,121.842
-232.393,0.841651,0.1083,3,9,1,236.437,0.0695554,1.35289e-06,5.31484e-208,0.331019,0.599424,1.13789,121.672
-232.64,0.91596,0.111564,3,12,1,233.659,0.0752992,8.43767e-07,8.57546e-251,0.316805,0.607895,1.13796,121.508
-237.174,0.109867,0.120878,3,11,0,242.707,0.0816238,5.20178e-06,5.2248e-212,0.311421,0.60695,1.13716,121.53
-238.414,0.950777,0.0757218,4,22,1,241.176,0.0949691,2.29834e-07,1.38551e-243,0.346184,0.558846,1.13931,121.591
-235.939,1,0.0840176,2,3,0,238.286,0.0910844,1.66037e-07,1.79341e-252,0.294933,0.613982,1.13965,121.622
-234.257,0.897633,0.0963781,4,27,0,237.179,0.0780491,3.93916e-08,2.97107e-275,0.309079,0.612872,1.13876,121.828
-234.827,0.746127,0.103123,3,8,1,236.491,0.0792688,8.75649e-08,2.38879e-228,0.313057,0.607674,1.13916,121.701
-234.8,0.472122,0.099561,3,15,1,239.837,0.074981,5.2993e-07,1.36978e-257,0.311199,0.613819,1.13886,121.476
-233.043,0.998913,0.0798366,5,31,0,234.846,0.0711191,2.94513e-07,5.00034e-220,0.326652,0.602229,1.13777,121.522
-233.194,0.89564,0.0914881,4,19,0,234.557,0.0731824,8.05191e-06,1.09113e-260,0.309284,0.617525,1.13731,121.768
-232.487,0.854699,0.0977466,3,11,1,235.228,0.0677355,6.28437e-05,6.0443e-286,0.306888,0.625314,1.13749,121.871
-231.639,0.5,0.101573,1,2,1,238.485,0.0692958,0.000168637,1.91217e-305,0.327922,0.602614,1.13802,121.877
-232.481,0.74961,0.0830402,2,4,1,236.822,0.0701366,0.000373039,5.24185e-255,0.317127,0.612363,1.13781,122.091
-234.06,0.755573,0.0803798,4,31,1,236.76,0.0916403,0.000264006,8.93871e-206,0.337219,0.570877,1.13969,121.896
-233.717,0.943973,0.0781214,3,7,0,235.633,0.0958964,0.000150695,1.5564e-204,0.324327,0.579626,1.1395,121.935
-230.655,0.893906,0.0862243,4,26,1,236.198,0.0936574,0.00591926,6.39098e-125,0.296706,0.603717,1.14109,121.403
-230.768,0.175629,0.0919969,4,24,1,233.99,0.0903565,0.00813376,6.70646e-119,0.282107,0.619403,1.14069,121.35
-229.571,0.866667,0.0604764,3,15,0,233.428,0.0834492,0.00493272,1.03314e-81,0.319394,0.592224,1.14012,121.231
-230.123,0.76143,0.0633597,4,23,0,232.636,0.0795173,0.00485052,1.26495e-174,0.31236,0.603273,1.13938,121.522
-229.904,0.748197,0.061836,4,18,1,233.081,0.0778226,0.00320243,2.20174e-279,0.316746,0.602229,1.13867,121.145
-229.241,0.599802,0.0598154,3,11,0,233.281,0.0728275,0.00920646,2.61151e-273,0.319603,0.598363,1.14057,121.112
-231.3,0.864018,0.0523662,4,23,0,232.08,0.078102,0.0102814,9.85292e-289,0.272892,0.638725,1.14008,121.081
-231.698,0.998436,0.0547638,3,15,0,232.661,0.0767316,0.00407817,1.00676e-270,0.344437,0.574753,1.13979,121.113
-230.691,0.409435,0.0626808,2,7,0,234.606,0.074566,0.012092,6.13827e-263,0.280319,0.633023,1.14024,121.078
-231.858,0.0849358,0.0482995,3,12,1,234.597,0.073672,0.00863091,6.47142e-253,0.28105,0.636647,1.14062,121.097
-230.563,0.996314,0.0299432,5,63,0,236.372,0.0637501,0.00646709,2.83676e-246,0.322703,0.60708,1.13984,121.362
-231.244,0.902632,0.034227,5,63,0,236.111,0.0536382,0.0139519,7.29323e-238,0.298635,0.633775,1.13991,121.578
-231.514,0.586786,0.0367367,3,15,0,233.845,0.0533838,0.0165992,1.8137e-241,0.314164,0.615853,1.14098,121.556
-231.514,0.0174134,0.0319076,1,1,0,234.172,0.0533838,0.0165992,1.8137e-241,0.314164,0.615853,1.14098,121.556
-234.781,0.778885,0.0189313,6,86,1,237.114,0.0621034,0.0178264,1.21628e-194,0.27858,0.64149,1.14255,121.729
-235.88,0.978976,0.0187084,7,133,1,238.184,0.0438156,5.76137e-06,3.85586e-68,0.306833,0.649346,1.13579,121.307
-233.929,0.955427,0.0211358,4,28,1,238.132,0.0432338,1.08448e-05,1.33733e-52,0.325345,0.63141,1.13633,121.328
-233.713,0.877874,0.0235021,4,25,1,236.566,0.0442744,1.70862e-05,9.55742e-41,0.326165,0.629544,1.13581,121.297
-234.318,0.994333,0.0248107,4,15,0,235.686,0.0432913,1.87492e-05,2.8337e-33,0.349598,0.607092,1.13675,121.243
-232.877,0.870379,0.0283085,4,27,1,236.107,0.0450846,1.86962e-05,9.53349e-19,0.333051,0.621845,1.13618,121.413
-235.767,0.832652,0.0297306,3,15,0,238.144,0.0459551,1.66899e-05,6.92532e-22,0.338648,0.61538,1.13542,121.419
-236.427,0.948034,0.0304466,4,22,1,239.023,0.0389178,9.48308e-06,2.53506e-57,0.357049,0.604024,1.13552,121.385
-235.062,0.978835,0.0336719,5,49,0,239.218,0.0571676,5.12568e-06,1.27762e-98,0.318178,0.624649,1.13775,121.274
-234.278,0.865893,0.0380065,5,53,1,235.727,0.0577813,6.3092e-06,1.88131e-112,0.339024,0.603189,1.13659,121.277
-230.343,0.941777,0.0397858,5,50,1,236.518,0.0752299,0.00141603,3.8189e-266,0.308353,0.615001,1.13882,121.421
-233.141,0.932628,0.0438035,4,31,0,236.365,0.0686598,9.76073e-05,3.66958e-273,0.311512,0.61973,1.1385,121.346
-234.309,0.822785,0.0479292,4,23,0,237.18,0.0732716,0.000205087,4.81015e-236,0.305502,0.621021,1.13899,121.311
-233.691,0.997327,0.0487456,4,23,0,237.088,0.0668299,2.33307e-05,4.92332e-248,0.308426,0.62472,1.13819,121.326
-231.064,0.875,0.0556706,3,8,1,235.758,0.072987,4.86213e-05,1.35678e-298,0.321668,0.605296,1.13827,121.483
-230.552,0.955463,0.0586103,4,26,1,233.155,0.0717175,0.00023317,9.51337e-294,0.320951,0.607098,1.13819,121.187
-231.27,0.858858,0.0650863,3,8,1,231.633,0.0714089,0.000176185,7.56875e-280,0.335901,0.592513,1.1382,121.159
-230.72,0.999839,0.0677837,4,15,0,231.535,0.0710882,0.000251164,2.28344e-286,0.325863,0.602797,1.13833,121.164
-231.13,0.877699,0.0775054,3,11,1,232.127,0.0726459,0.000136776,1.0253e-292,0.324016,0.603201,1.13826,121.12
-231.098,0.788007,0.0817198,3,15,0,232.904,0.0709044,0.00022437,7.09912e-261,0.312431,0.61644,1.13748,121.192
-232.788,0.511682,0.0811899,3,13,1,237.17,0.065524,0.000209386,4.50274e-248,0.312867,0.6214,1.13665,121.202
-230.893,0.921349,0.0671817,3,13,1,235.177,0.0622301,0.000874561,7.24343e-227,0.314442,0.622454,1.13797,121.169
-232.527,0.94859,0.0729091,4,31,1,234.609,0.0635718,0.000138984,1.54325e-252,0.321962,0.614328,1.13672,121.658
-229.998,0.596678,0.0805555,4,27,0,234.242,0.0806925,0.00686563,3.39286e-198,0.31635,0.596092,1.13988,120.943
-230.389,0.504695,0.0705296,5,40,1,232.209,0.0674137,0.00244288,6.30032e-135,0.328263,0.601881,1.13793,120.958
-231.865,0.794352,0.0581204,4,25,1,236.4,0.0699087,0.00182062,5.04086e-63,0.313667,0.614604,1.13747,120.835
-231.38,0.694166,0.0579975,5,47,0,233.675,0.0485147,0.00801456,8.59238e-51,0.334291,0.60918,1.13824,121.24
-231.087,0.858406,0.0541736,4,17,1,233.065,0.0497015,0.00606792,7.00919e-67,0.32865,0.615581,1.13884,121.237
-231.026,0.937359,0.0563933,5,42,1,232.72,0.0623167,0.000843373,2.74201e-169,0.321257,0.615583,1.13697,121.467
-231.729,0.881189,0.0618363,5,47,0,233.433,0.0788077,0.000236655,1.71618e-192,0.297373,0.623583,1.13837,121.465
-233.296,0.96198,0.0653355,5,31,0,236.795,0.0945904,0.000114752,1.14664e-193,0.32197,0.583325,1.14024,121.238
-231.187,0.620768,0.072799,5,31,0,237.945,0.0741651,0.000342164,9.18463e-214,0.301699,0.623794,1.13789,121.494
-231.051,0.807191,0.0647972,5,47,0,233.993,0.0717641,0.00053684,1.82335e-223,0.338671,0.589028,1.13825,121.522
-231.303,0.854033,0.0652048,4,31,0,234.358,0.0702046,0.000777334,9.95679e-219,0.329302,0.599716,1.13764,121.603
-230.697,0.787639,0.0676657,4,27,1,234.489,0.0709497,0.000823304,4.82291e-168,0.333654,0.594573,1.13861,121.53
-232.689,0.840297,0.0672202,4,19,1,234.314,0.0661003,0.00102355,2.35529e-233,0.290169,0.642707,1.13742,121.457
-230.603,0.827053,0.069127,2,7,1,236.383,0.0653777,0.00231356,5.81373e-271,0.317969,0.61434,1.13763,121.551
-230.709,0.466899,0.0704706,4,15,0,233.533,0.062822,0.00377759,2.37474e-251,0.310581,0.622819,1.13862,121.589
-230.044,0.989211,0.0567264,5,31,0,231.75,0.0615137,0.0011352,1.60824e-253,0.325594,0.611757,1.13772,121.479
-230.377,0.822454,0.0643192,2,7,1,235.156,0.0632428,0.00226214,6.6114e-227,0.309913,0.624582,1.13786,121.553
-230.872,0.847144,0.0653725,5,39,1,231.979,0.0603486,0.000315991,4.20297e-171,0.321772,0.617564,1.13691,121.27
-230.484,0.81705,0.0675246,4,31,0,231.925,0.0789178,0.000357639,5.83534e-140,0.312165,0.608559,1.13817,121.335
-230.73,0.916998,0.068385,3,14,1,236.658,0.0891181,0.00051516,1.22587e-186,0.316395,0.593971,1.13945,121.375
-230.859,0.957119,0.0739338,4,15,0,232.204,0.0866423,0.000997774,1.80515e-184,0.330161,0.582199,1.1395,121.304
-231.064,0.772943,0.0820499,3,9,1,234.686,0.0837792,0.00823598,1.02414e-196,0.283692,0.624293,1.14049,121.562
-231.297,0.0495142,0.0807249,3,9,1,240.637,0.0770074,0.00380685,1.14052e-159,0.331975,0.58721,1.13917,121.569
-230.277,0.963458,0.0495208,4,29,0,234.246,0.072577,0.00247278,7.0225e-184,0.314012,0.610938,1.13906,121.501
-229.494,0.994023,0.0551873,4,23,0,231.268,0.0725887,0.00371394,7.21411e-178,0.302256,0.621441,1.13876,121.279
-229.783,0.500847,0.0627335,3,15,0,233.372,0.0710327,0.00954664,2.21591e-118,0.314259,0.605162,1.13994,121.237
-229.631,0.355113,0.0516968,5,47,0,234.152,0.0575248,0.00218977,7.54717e-134,0.325299,0.614987,1.13759,121.25
-231.151,0.947415,0.0387504,3,7,0,232.828,0.0606105,0.00252947,1.95813e-147,0.301207,0.635653,1.13718,121.315
-232.783,0.910234,0.0427313,4,31,1,235.405,0.0554391,4.24041e-05,2.87847e-79,0.320502,0.624016,1.13624,121.393
-232.059,0.911808,0.0459895,5,55,1,235.363,0.0521652,0.000834736,5.32468e-44,0.332134,0.614866,1.13754,121.677
-230.506,0.976044,0.0495431,6,63,0,232.963,0.0896563,0.00122197,2.86682e-45,0.317076,0.592046,1.13933,121.058
-230.168,0.433436,0.0556431,5,31,0,231.62,0.0909295,0.0105654,1.01708e-30,0.295839,0.602667,1.1423,121.188
-230.201,0.376591,0.0439179,5,63,0,240.785,0.0904107,0.0125278,6.6025e-32,0.278566,0.618495,1.14224,121.247
-229.848,0.396551,0.0334153,4,26,1,235.165,0.0914908,0.0065962,0.000432184,0.299056,0.602425,1.14053,121.178
-229.694,0.333333,0.0257633,2,3,0,231.847,0.0912282,0.00632357,1.55267e-06,0.298154,0.604292,1.14054,121.161
-229.75,0.584161,0.0190704,1,3,1,232.004,0.0912799,0.00552938,7.14484e-05,0.297351,0.605768,1.14063,121.162
-229.561,0.307388,0.016615,1,3,1,233.401,0.0908209,0.00559986,0.0028912,0.297168,0.60352,1.14044,121.164
-229.661,0.268955,0.0121002,4,22,1,231.7,0.0904585,0.00521532,0.00105345,0.300943,0.60233,1.14061,121.171
-230.178,0.884788,0.00859841,4,19,1,231.115,0.0930817,0.0077777,0.00144606,0.306007,0.591688,1.14105,121.187
-230.705,0.528116,0.00910687,5,63,1,233.351,0.0929521,0.00816796,0.00832354,0.30195,0.588606,1.14085,121.184
-230.289,0.354839,0.00765684,5,31,0,232.515,0.0929549,0.00749556,0.000105083,0.308007,0.591437,1.14094,121.159
-229.792,0.938556,0.00575618,4,17,0,233.814,0.0941577,0.0076262,3.29278e-11,0.299283,0.598933,1.14126,121.146
-230.867,0.91919,0.00631293,4,27,0,232.284,0.0950892,0.00662821,1.28012e-15,0.292831,0.605452,1.14155,121.151
-231.375,0.617829,0.00683678,8,431,1,234.02,0.084873,0.00463416,8.28041e-68,0.311681,0.598812,1.13948,120.674
-231.483,0.998923,0.00609416,7,127,0,232.754,0.0827965,0.00402912,1.46746e-59,0.294215,0.618959,1.13985,120.707
-229.608,0.940031,0.00694793,8,255,0,232.884,0.0864416,0.00554832,1.73204e-16,0.298382,0.609629,1.14047,121.128
-230.768,0.995495,0.00762495,6,111,0,231.906,0.0857872,0.0177704,1.17653e-24,0.292102,0.604341,1.14275,121.184
-230.299,0.999673,0.00867178,7,191,0,234.112,0.0726081,0.00440233,4.68295e-33,0.33257,0.590419,1.13969,120.894
-230.52,0.770657,0.00988757,8,503,1,233.816,0.0830018,0.00105735,1.48122e-80,0.328383,0.587558,1.13889,121.211
-231.739,0.913876,0.00972629,6,79,0,236.521,0.0872306,0.0199456,3.3907e-16,0.268476,0.624348,1.14407,121.591
-231.521,0.932342,0.0104919,4,30,1,235.819,0.0894869,0.0156469,8.30784e-23,0.280885,0.613981,1.14334,121.572
-230.785,0.552727,0.0114522,7,192,1,235.089,0.0839056,0.0228916,7.25053e-49,0.277957,0.615246,1.14515,121.155
-229.624,0.999491,0.00979157,8,259,0,231.383,0.0650113,0.00430355,6.32116e-117,0.324224,0.606461,1.13877,120.823
-230.52,0.993273,0.0111585,7,159,0,232.292,0.0725042,0.00386016,4.95595e-103,0.309936,0.613699,1.13956,121.394
-231.984,0.963015,0.0126638,6,124,1,234.774,0.0919784,0.000908577,1.17131e-184,0.323299,0.583815,1.13918,121.546
